Store,Dept,Target_Date,Prediction,Origin_Date,Horizon_Weeks,Method
40,9,2012-11-02,19057.320124664984,2012-10-26,1,Core gradient boosting
40,10,2012-11-02,28765.573427310217,2012-10-26,1,Core gradient boosting
40,11,2012-11-02,13331.151080007645,2012-10-26,1,Core gradient boosting
40,12,2012-11-02,4485.955002091868,2012-10-26,1,Core gradient boosting
40,13,2012-11-02,21830.621912603096,2012-10-26,1,Core gradient boosting
40,14,2012-11-02,11566.81628124344,2012-10-26,1,Core gradient boosting
40,16,2012-11-02,5398.985504683274,2012-10-26,1,Core gradient boosting
40,17,2012-11-02,8780.391860770244,2012-10-26,1,Core gradient boosting
40,18,2012-11-02,10815.823868010233,2012-10-26,1,Core gradient boosting
40,20,2012-11-02,3265.2222260143108,2012-10-26,1,Core gradient boosting
40,21,2012-11-02,6165.126129856235,2012-10-26,1,Core gradient boosting
40,22,2012-11-02,6252.5274077447575,2012-10-26,1,Core gradient boosting
40,23,2012-11-02,14949.44002512412,2012-10-26,1,Core gradient boosting
40,24,2012-11-02,2905.247806626054,2012-10-26,1,Core gradient boosting
40,25,2012-11-02,6776.400657425191,2012-10-26,1,Core gradient boosting
40,26,2012-11-02,4568.725159278299,2012-10-26,1,Core gradient boosting
40,27,2012-11-02,1346.5410855128284,2012-10-26,1,Core gradient boosting
40,28,2012-11-02,369.49423108477237,2012-10-26,1,Core gradient boosting
40,29,2012-11-02,3181.5866458386295,2012-10-26,1,Core gradient boosting
40,30,2012-11-02,2169.151110370477,2012-10-26,1,Core gradient boosting
40,31,2012-11-02,1253.0558611374145,2012-10-26,1,Core gradient boosting
40,32,2012-11-02,4224.74538352211,2012-10-26,1,Core gradient boosting
40,33,2012-11-02,3527.6937654007097,2012-10-26,1,Core gradient boosting
40,34,2012-11-02,7148.864369831291,2012-10-26,1,Core gradient boosting
40,35,2012-11-02,1756.5941701465983,2012-10-26,1,Core gradient boosting
40,36,2012-11-02,597.7615053300207,2012-10-26,1,Core gradient boosting
40,37,2012-11-02,2488.4757175875297,2012-10-26,1,Core gradient boosting
40,38,2012-11-02,37619.039936688765,2012-10-26,1,Core gradient boosting
40,40,2012-11-02,34485.7989554365,2012-10-26,1,Core gradient boosting
40,41,2012-11-02,283.8105930945433,2012-10-26,1,Core gradient boosting
40,42,2012-11-02,4823.145336153055,2012-10-26,1,Core gradient boosting
40,44,2012-11-02,3647.123461013437,2012-10-26,1,Core gradient boosting
40,45,2012-11-02,270.12422644839864,2012-10-26,1,Core gradient boosting
40,46,2012-11-02,8399.78429346966,2012-10-26,1,Core gradient boosting
40,48,2012-11-02,1365.218240346906,2012-10-26,1,Core gradient boosting
40,49,2012-11-02,208.36031422833662,2012-10-26,1,Core gradient boosting
40,52,2012-11-02,1024.567432095181,2012-10-26,1,Core gradient boosting
40,54,2012-11-02,208.36031422833662,2012-10-26,1,Core gradient boosting
40,55,2012-11-02,7109.514537771032,2012-10-26,1,Core gradient boosting
40,56,2012-11-02,1344.6384371401107,2012-10-26,1,Core gradient boosting
40,58,2012-11-02,4901.369828587661,2012-10-26,1,Core gradient boosting
40,59,2012-11-02,228.89262439814746,2012-10-26,1,Core gradient boosting
40,60,2012-11-02,239.2611603106952,2012-10-26,1,Core gradient boosting
40,67,2012-11-02,6403.3129270895715,2012-10-26,1,Core gradient boosting
40,71,2012-11-02,1853.8531921841159,2012-10-26,1,Core gradient boosting
40,72,2012-11-02,37030.143733941295,2012-10-26,1,Core gradient boosting
40,74,2012-11-02,10183.310621096354,2012-10-26,1,Core gradient boosting
40,79,2012-11-02,12496.875810114512,2012-10-26,1,Core gradient boosting
40,80,2012-11-02,15672.927077329541,2012-10-26,1,Core gradient boosting
40,81,2012-11-02,19355.02404469595,2012-10-26,1,Core gradient boosting
40,82,2012-11-02,15991.124546442146,2012-10-26,1,Core gradient boosting
40,83,2012-11-02,2652.085559300248,2012-10-26,1,Core gradient boosting
40,85,2012-11-02,1710.6965197282939,2012-10-26,1,Core gradient boosting
40,87,2012-11-02,24983.838266405066,2012-10-26,1,Core gradient boosting
40,90,2012-11-02,69631.69813579068,2012-10-26,1,Core gradient boosting
40,91,2012-11-02,45246.08164331622,2012-10-26,1,Core gradient boosting
40,92,2012-11-02,109895.79173245722,2012-10-26,1,Core gradient boosting
40,93,2012-11-02,29538.574675063086,2012-10-26,1,Core gradient boosting
40,94,2012-11-02,33667.36856726375,2012-10-26,1,Core gradient boosting
40,95,2012-11-02,66110.21969495917,2012-10-26,1,Core gradient boosting
40,96,2012-11-02,12992.489851001614,2012-10-26,1,Core gradient boosting
40,97,2012-11-02,16534.69442799916,2012-10-26,1,Core gradient boosting
40,98,2012-11-02,8315.640569973599,2012-10-26,1,Core gradient boosting
41,1,2012-11-02,44017.58548417759,2012-10-26,1,Core gradient boosting
41,2,2012-11-02,50583.754525151824,2012-10-26,1,Core gradient boosting
41,3,2012-11-02,11875.3130368032,2012-10-26,1,Core gradient boosting
41,4,2012-11-02,33786.16802825153,2012-10-26,1,Core gradient boosting
41,5,2012-11-02,26596.95654189523,2012-10-26,1,Core gradient boosting
41,6,2012-11-02,3752.2427443005504,2012-10-26,1,Core gradient boosting
41,7,2012-11-02,26668.087174214805,2012-10-26,1,Core gradient boosting
41,8,2012-11-02,37620.33256860939,2012-10-26,1,Core gradient boosting
41,9,2012-11-02,28566.648892343524,2012-10-26,1,Core gradient boosting
41,10,2012-11-02,19457.301014653243,2012-10-26,1,Core gradient boosting
41,11,2012-11-02,14820.90114194537,2012-10-26,1,Core gradient boosting
41,12,2012-11-02,4519.517183431367,2012-10-26,1,Core gradient boosting
41,13,2012-11-02,36108.02360086724,2012-10-26,1,Core gradient boosting
41,14,2012-11-02,17036.300738245565,2012-10-26,1,Core gradient boosting
41,16,2012-11-02,5885.526230891412,2012-10-26,1,Core gradient boosting
41,17,2012-11-02,13117.239971625628,2012-10-26,1,Core gradient boosting
41,18,2012-11-02,19689.804962923674,2012-10-26,1,Core gradient boosting
41,19,2012-11-02,1802.5726703412136,2012-10-26,1,Core gradient boosting
41,20,2012-11-02,4788.183410448204,2012-10-26,1,Core gradient boosting
41,21,2012-11-02,4795.4570176532525,2012-10-26,1,Core gradient boosting
41,22,2012-11-02,10284.354776290056,2012-10-26,1,Core gradient boosting
41,23,2012-11-02,23121.9988567779,2012-10-26,1,Core gradient boosting
41,24,2012-11-02,5870.567170358761,2012-10-26,1,Core gradient boosting
41,25,2012-11-02,11313.82480618871,2012-10-26,1,Core gradient boosting
41,26,2012-11-02,8525.974614721023,2012-10-26,1,Core gradient boosting
41,27,2012-11-02,2012.856322282299,2012-10-26,1,Core gradient boosting
41,28,2012-11-02,821.8399674057397,2012-10-26,1,Core gradient boosting
41,29,2012-11-02,4646.545635353335,2012-10-26,1,Core gradient boosting
41,30,2012-11-02,2711.660126648658,2012-10-26,1,Core gradient boosting
41,31,2012-11-02,2311.3012871352084,2012-10-26,1,Core gradient boosting
41,32,2012-11-02,4626.217165170297,2012-10-26,1,Core gradient boosting
41,33,2012-11-02,7083.27671393303,2012-10-26,1,Core gradient boosting
41,34,2012-11-02,13085.719968731599,2012-10-26,1,Core gradient boosting
41,35,2012-11-02,2311.3012871352084,2012-10-26,1,Core gradient boosting
41,36,2012-11-02,1559.615938326709,2012-10-26,1,Core gradient boosting
41,38,2012-11-02,53102.16536933089,2012-10-26,1,Core gradient boosting
41,40,2012-11-02,59935.779998445876,2012-10-26,1,Core gradient boosting
41,41,2012-11-02,3182.820903789339,2012-10-26,1,Core gradient boosting
41,42,2012-11-02,6038.132971610989,2012-10-26,1,Core gradient boosting
41,44,2012-11-02,5788.804581622494,2012-10-26,1,Core gradient boosting
41,45,2012-11-02,267.93488157674705,2012-10-26,1,Core gradient boosting
41,46,2012-11-02,26839.881835126613,2012-10-26,1,Core gradient boosting
41,48,2012-11-02,3345.3291035325315,2012-10-26,1,Core gradient boosting
41,49,2012-11-02,6450.594654792746,2012-10-26,1,Core gradient boosting
41,52,2012-11-02,2630.212537078246,2012-10-26,1,Core gradient boosting
41,54,2012-11-02,267.93488157674705,2012-10-26,1,Core gradient boosting
41,55,2012-11-02,7451.629973816641,2012-10-26,1,Core gradient boosting
41,56,2012-11-02,1101.0799988092494,2012-10-26,1,Core gradient boosting
41,58,2012-11-02,6391.301572849874,2012-10-26,1,Core gradient boosting
41,59,2012-11-02,446.3284535537761,2012-10-26,1,Core gradient boosting
41,60,2012-11-02,610.81685635388,2012-10-26,1,Core gradient boosting
41,67,2012-11-02,9548.491032478743,2012-10-26,1,Core gradient boosting
41,71,2012-11-02,4490.35500948013,2012-10-26,1,Core gradient boosting
41,72,2012-11-02,54342.56874294611,2012-10-26,1,Core gradient boosting
41,74,2012-11-02,17931.007425667685,2012-10-26,1,Core gradient boosting
41,79,2012-11-02,22365.903977185164,2012-10-26,1,Core gradient boosting
41,80,2012-11-02,17817.805359405815,2012-10-26,1,Core gradient boosting
41,81,2012-11-02,20012.130024221726,2012-10-26,1,Core gradient boosting
41,82,2012-11-02,20451.50515450065,2012-10-26,1,Core gradient boosting
41,83,2012-11-02,3324.796793362721,2012-10-26,1,Core gradient boosting
41,85,2012-11-02,1983.3240969113701,2012-10-26,1,Core gradient boosting
41,87,2012-11-02,14625.67691115711,2012-10-26,1,Core gradient boosting
41,90,2012-11-02,82138.93601495413,2012-10-26,1,Core gradient boosting
41,91,2012-11-02,56697.98072412465,2012-10-26,1,Core gradient boosting
41,92,2012-11-02,141073.2018815698,2012-10-26,1,Core gradient boosting
41,93,2012-11-02,40186.99143333753,2012-10-26,1,Core gradient boosting
41,94,2012-11-02,52185.67047073318,2012-10-26,1,Core gradient boosting
41,95,2012-11-02,91575.8433980601,2012-10-26,1,Core gradient boosting
41,96,2012-11-02,3355.182432066759,2012-10-26,1,Core gradient boosting
41,97,2012-11-02,20833.969400062528,2012-10-26,1,Core gradient boosting
41,98,2012-11-02,11033.336637879922,2012-10-26,1,Core gradient boosting
41,99,2012-11-02,431.6288515006254,2012-10-26,1,Core gradient boosting
42,1,2012-11-02,16643.13669057002,2012-10-26,1,Core gradient boosting
42,2,2012-11-02,16267.290226771256,2012-10-26,1,Core gradient boosting
42,3,2012-11-02,734.135448452048,2012-10-26,1,Core gradient boosting
42,4,2012-11-02,14523.756799070095,2012-10-26,1,Core gradient boosting
42,5,2012-11-02,862.8985862991498,2012-10-26,1,Core gradient boosting
42,7,2012-11-02,764.8354664163916,2012-10-26,1,Core gradient boosting
42,8,2012-11-02,19656.248197764733,2012-10-26,1,Core gradient boosting
42,9,2012-11-02,296.3476091596794,2012-10-26,1,Core gradient boosting
42,10,2012-11-02,466.4729883835053,2012-10-26,1,Core gradient boosting
42,11,2012-11-02,772.5079310787655,2012-10-26,1,Core gradient boosting
42,12,2012-11-02,166.1084069547411,2012-10-26,1,Core gradient boosting
42,13,2012-11-02,14542.51136166889,2012-10-26,1,Core gradient boosting
42,14,2012-11-02,1371.6905717537309,2012-10-26,1,Core gradient boosting
42,16,2012-11-02,1009.3564762610838,2012-10-26,1,Core gradient boosting
42,17,2012-11-02,534.2644190038807,2012-10-26,1,Core gradient boosting
42,18,2012-11-02,1042.2872227291055,2012-10-26,1,Core gradient boosting
42,21,2012-11-02,1023.122939579623,2012-10-26,1,Core gradient boosting
42,23,2012-11-02,455.9808553639407,2012-10-26,1,Core gradient boosting
42,24,2012-11-02,218.55376553057926,2012-10-26,1,Core gradient boosting
42,25,2012-11-02,186.64071712455194,2012-10-26,1,Core gradient boosting
42,27,2012-11-02,186.64071712455194,2012-10-26,1,Core gradient boosting
42,28,2012-11-02,166.1084069547411,2012-10-26,1,Core gradient boosting
42,31,2012-11-02,198.0214553607684,2012-10-26,1,Core gradient boosting
42,32,2012-11-02,213.94835613113327,2012-10-26,1,Core gradient boosting
42,38,2012-11-02,39201.933395802145,2012-10-26,1,Core gradient boosting
42,40,2012-11-02,20070.111144270377,2012-10-26,1,Core gradient boosting
42,42,2012-11-02,197.00925303709965,2012-10-26,1,Core gradient boosting
42,44,2012-11-02,248.4046293446139,2012-10-26,1,Core gradient boosting
42,46,2012-11-02,6353.116957023318,2012-10-26,1,Core gradient boosting
42,49,2012-11-02,227.87231917480304,2012-10-26,1,Core gradient boosting
42,52,2012-11-02,166.1084069547411,2012-10-26,1,Core gradient boosting
42,56,2012-11-02,177.71564189323644,2012-10-26,1,Core gradient boosting
42,59,2012-11-02,186.64071712455194,2012-10-26,1,Core gradient boosting
42,60,2012-11-02,197.00925303709965,2012-10-26,1,Core gradient boosting
42,67,2012-11-02,1103.821133077376,2012-10-26,1,Core gradient boosting
42,74,2012-11-02,167.49139015025398,2012-10-26,1,Core gradient boosting
42,79,2012-11-02,12397.077730188812,2012-10-26,1,Core gradient boosting
42,80,2012-11-02,14011.765909715497,2012-10-26,1,Core gradient boosting
42,81,2012-11-02,14896.990042157653,2012-10-26,1,Core gradient boosting
42,82,2012-11-02,8319.997888935277,2012-10-26,1,Core gradient boosting
42,83,2012-11-02,3092.8155222404835,2012-10-26,1,Core gradient boosting
42,85,2012-11-02,186.64071712455194,2012-10-26,1,Core gradient boosting
42,87,2012-11-02,1416.6532366190913,2012-10-26,1,Core gradient boosting
42,90,2012-11-02,54790.031719316896,2012-10-26,1,Core gradient boosting
42,91,2012-11-02,39633.50325379288,2012-10-26,1,Core gradient boosting
42,92,2012-11-02,91008.86831256271,2012-10-26,1,Core gradient boosting
42,93,2012-11-02,32291.351402570046,2012-10-26,1,Core gradient boosting
42,94,2012-11-02,35327.82724030565,2012-10-26,1,Core gradient boosting
42,95,2012-11-02,60314.7734315835,2012-10-26,1,Core gradient boosting
42,96,2012-11-02,17264.0394053498,2012-10-26,1,Core gradient boosting
42,97,2012-11-02,15916.141960981327,2012-10-26,1,Core gradient boosting
42,98,2012-11-02,6484.747366460313,2012-10-26,1,Core gradient boosting
43,1,2012-11-02,13396.663921270221,2012-10-26,1,Core gradient boosting
43,2,2012-11-02,19506.534140239455,2012-10-26,1,Core gradient boosting
43,3,2012-11-02,1094.4556723554979,2012-10-26,1,Core gradient boosting
43,4,2012-11-02,16406.670106642905,2012-10-26,1,Core gradient boosting
43,5,2012-11-02,1089.3294953294667,2012-10-26,1,Core gradient boosting
43,6,2012-11-02,177.8171473167751,2012-10-26,1,Core gradient boosting
43,7,2012-11-02,703.718737496522,2012-10-26,1,Core gradient boosting
43,8,2012-11-02,13522.262489798679,2012-10-26,1,Core gradient boosting
43,9,2012-11-02,317.0419022387482,2012-10-26,1,Core gradient boosting
43,10,2012-11-02,472.6408330245079,2012-10-26,1,Core gradient boosting
43,11,2012-11-02,568.8903610287535,2012-10-26,1,Core gradient boosting
43,12,2012-11-02,157.28483714696424,2012-10-26,1,Core gradient boosting
43,13,2012-11-02,17002.785044718526,2012-10-26,1,Core gradient boosting
43,14,2012-11-02,1709.1844013230386,2012-10-26,1,Core gradient boosting
43,16,2012-11-02,1732.559644504724,2012-10-26,1,Core gradient boosting
43,17,2012-11-02,388.1784263275506,2012-10-26,1,Core gradient boosting
43,18,2012-11-02,909.0071989546179,2012-10-26,1,Core gradient boosting
43,20,2012-11-02,157.28483714696424,2012-10-26,1,Core gradient boosting
43,21,2012-11-02,1458.2354739013886,2012-10-26,1,Core gradient boosting
43,22,2012-11-02,219.04874936702618,2012-10-26,1,Core gradient boosting
43,25,2012-11-02,177.8171473167751,2012-10-26,1,Core gradient boosting
43,28,2012-11-02,157.28483714696424,2012-10-26,1,Core gradient boosting
43,38,2012-11-02,65041.538961606886,2012-10-26,1,Core gradient boosting
43,40,2012-11-02,17544.956498042826,2012-10-26,1,Core gradient boosting
43,42,2012-11-02,176.57699846012105,2012-10-26,1,Core gradient boosting
43,46,2012-11-02,6323.771841860857,2012-10-26,1,Core gradient boosting
43,52,2012-11-02,157.28483714696424,2012-10-26,1,Core gradient boosting
43,56,2012-11-02,166.49688656627794,2012-10-26,1,Core gradient boosting
43,60,2012-11-02,303.42733955462063,2012-10-26,1,Core gradient boosting
43,67,2012-11-02,1192.258336952641,2012-10-26,1,Core gradient boosting
43,72,2012-11-02,571.5709104544801,2012-10-26,1,Core gradient boosting
43,74,2012-11-02,781.1217848984426,2012-10-26,1,Core gradient boosting
43,79,2012-11-02,11718.344561978067,2012-10-26,1,Core gradient boosting
43,80,2012-11-02,15947.835103658093,2012-10-26,1,Core gradient boosting
43,81,2012-11-02,18544.060664548677,2012-10-26,1,Core gradient boosting
43,82,2012-11-02,8673.41829765136,2012-10-26,1,Core gradient boosting
43,83,2012-11-02,3652.198115693389,2012-10-26,1,Core gradient boosting
43,85,2012-11-02,177.8171473167751,2012-10-26,1,Core gradient boosting
43,87,2012-11-02,255.55023491136126,2012-10-26,1,Core gradient boosting
43,90,2012-11-02,65646.63194754593,2012-10-26,1,Core gradient boosting
43,91,2012-11-02,29651.676855969166,2012-10-26,1,Core gradient boosting
43,92,2012-11-02,84043.19226852129,2012-10-26,1,Core gradient boosting
43,93,2012-11-02,34835.91946866555,2012-10-26,1,Core gradient boosting
43,94,2012-11-02,46330.65756754238,2012-10-26,1,Core gradient boosting
43,95,2012-11-02,72736.78280174422,2012-10-26,1,Core gradient boosting
43,96,2012-11-02,24152.026369763676,2012-10-26,1,Core gradient boosting
43,97,2012-11-02,18321.77812075812,2012-10-26,1,Core gradient boosting
43,98,2012-11-02,9838.471755304243,2012-10-26,1,Core gradient boosting
44,1,2012-11-02,15463.28851736471,2012-10-26,1,Core gradient boosting
44,2,2012-11-02,10611.960496228205,2012-10-26,1,Core gradient boosting
44,3,2012-11-02,674.7761393300419,2012-10-26,1,Core gradient boosting
44,4,2012-11-02,8366.734757409344,2012-10-26,1,Core gradient boosting
44,5,2012-11-02,1333.772548460177,2012-10-26,1,Core gradient boosting
44,6,2012-11-02,177.8171473167751,2012-10-26,1,Core gradient boosting
44,7,2012-11-02,627.3940476878583,2012-10-26,1,Core gradient boosting
44,8,2012-11-02,5977.959148996843,2012-10-26,1,Core gradient boosting
44,9,2012-11-02,297.74974092559137,2012-10-26,1,Core gradient boosting
44,10,2012-11-02,215.72576342839352,2012-10-26,1,Core gradient boosting
44,11,2012-11-02,605.1269545300777,2012-10-26,1,Core gradient boosting
44,12,2012-11-02,157.28483714696424,2012-10-26,1,Core gradient boosting
44,13,2012-11-02,8504.416211201975,2012-10-26,1,Core gradient boosting
44,14,2012-11-02,785.5098837807197,2012-10-26,1,Core gradient boosting
44,16,2012-11-02,651.6642173303059,2012-10-26,1,Core gradient boosting
44,17,2012-11-02,349.9465558791717,2012-10-26,1,Core gradient boosting
44,18,2012-11-02,1051.006678056024,2012-10-26,1,Core gradient boosting
44,20,2012-11-02,157.28483714696424,2012-10-26,1,Core gradient boosting
44,21,2012-11-02,735.3625425713306,2012-10-26,1,Core gradient boosting
44,23,2012-11-02,413.0563327819634,2012-10-26,1,Core gradient boosting
44,24,2012-11-02,209.73019572280242,2012-10-26,1,Core gradient boosting
